date,Ticker,Spot,RFR,IV30,Put_IV_30,Call_IV_30,1M_25dP/25dC,1M_25dC/ATM,1M_25dP/ATM,IV90,Put_IV_90,Call_IV_90,3M_25dP/25dC,3M_25dC/ATM,3M_25dP/ATM
2026-03-31,INDA,46.84,0.036,29.49,31.75,24.01,1.3227,0.814,1.0767,24.2,29.47,21.75,1.355,0.8986,1.2176
2026-04-01,INDA,46.71,0.0361,25.84,28.55,26.66,1.0709,1.0318,1.105,25.72,27.11,22.22,1.2203,0.8638,1.0541
2026-04-02,INDA,46.65,0.0361,29.31,29.77,25.52,1.1664,0.8708,1.0157,25.58,28.11,23.96,1.1733,0.9366,1.0989
2026-04-06,INDA,47.25,0.0362,25.11,29.19,24.2,1.2065,0.9637,1.1626,,,,,,
2026-04-07,INDA,47.36,0.0362,25.62,31.12,23.76,1.3101,0.9271,1.2146,,,,,,
2026-04-08,INDA,49.27,0.036,23.17,27.66,23.19,1.1928,1.0008,1.1938,,,,,,
2026-04-09,INDA,49.07,0.0359,24.99,26.17,23.54,1.1118,0.9419,1.0472,,,,,,
2026-04-10,INDA,49.34,0.0359,23.36,27.14,20.93,1.2963,0.896,1.1615,,,,,,
2026-04-13,INDA,49.35,0.036,22.56,26.41,21.58,1.2235,0.9565,1.1703,,,,,,
2026-04-14,INDA,49.7,0.0361,22.33,24.57,20.96,1.1726,0.9384,1.1003,,,,,,
