date,Ticker,Spot,RFR,IV30,Put_IV_30,Call_IV_30,1M_25dP/25dC,1M_25dC/ATM,1M_25dP/ATM,IV90,Put_IV_90,Call_IV_90,3M_25dP/25dC,3M_25dC/ATM,3M_25dP/ATM
2025-06-06,XHB,94.4,0.0423,29.5,25.84,26.4,0.9787,0.8948,0.8758,28.11,31.89,28.11,1.1344,1.0,1.1344
2025-06-09,XHB,95.47,0.0424,27.51,27.78,29.19,0.9516,1.0611,1.0098,28.71,28.55,27.52,1.0372,0.9589,0.9945
2025-06-10,XHB,97.3,0.0425,27.43,31.99,25.36,1.2614,0.9245,1.1662,27.14,29.76,26.14,1.1386,0.9633,1.0968
2025-06-11,XHB,95.73,0.0425,37.15,27.41,29.24,0.9374,0.7873,0.738,34.68,29.82,26.72,1.1158,0.7705,0.8597
2025-06-12,XHB,96.05,0.0426,30.85,28.92,27.34,1.058,0.8861,0.9374,28.62,31.21,27.12,1.1507,0.9477,1.0905
2025-06-13,XHB,93.5,0.0424,37.31,26.63,29.09,0.9157,0.7796,0.7139,32.8,28.9,29.02,0.9959,0.8848,0.8812
2025-06-16,XHB,94.59,0.0425,32.53,31.21,28.61,1.0909,0.8794,0.9594,29.94,29.0,27.26,1.064,0.9104,0.9687
2025-06-17,XHB,92.42,0.0422,33.48,26.12,30.41,0.8589,0.9082,0.78,31.0,31.93,28.99,1.1016,0.9352,1.0302
2025-06-18,XHB,92.54,0.0422,31.59,30.13,28.06,1.0737,0.8882,0.9537,33.82,30.25,29.72,1.0179,0.8786,0.8944
2025-06-20,XHB,94.08,0.042,27.3,30.24,26.76,1.13,0.9803,1.1077,29.2,30.18,26.95,1.1195,0.923,1.0334
2025-06-23,XHB,96.8,0.0416,28.29,32.1,26.85,1.1955,0.9492,1.1348,28.5,32.82,26.54,1.2367,0.9314,1.1519
2025-06-24,XHB,97.77,0.0418,29.42,25.33,27.64,0.9165,0.9394,0.861,28.71,28.77,26.19,1.0987,0.9121,1.0021
2025-06-25,XHB,96.25,0.0419,29.52,26.18,27.93,0.9374,0.9461,0.8869,28.49,27.94,28.42,0.9833,0.9973,0.9807
2025-06-26,XHB,97.0,0.0419,27.9,30.39,24.78,1.2263,0.8883,1.0893,30.93,29.31,25.14,1.166,0.8127,0.9477
2025-06-27,XHB,97.86,0.042,28.75,25.81,24.92,1.0356,0.8668,0.8977,27.99,27.6,26.18,1.0546,0.9352,0.9863
2025-06-30,XHB,97.97,0.0419,28.48,26.03,27.03,0.9629,0.9491,0.914,27.21,28.81,25.99,1.1084,0.9553,1.0588
2025-07-01,XHB,102.03,0.0422,44.65,29.43,27.88,1.0556,0.6244,0.6592,29.74,28.92,28.18,1.0261,0.9476,0.9724
2025-07-02,XHB,103.09,0.0422,27.13,30.1,28.26,1.0649,1.0417,1.1093,25.85,30.13,26.24,1.1484,1.0151,1.1658
2025-07-03,XHB,101.97,0.0424,30.03,28.81,27.71,1.0399,0.9226,0.9594,27.66,28.68,27.23,1.0533,0.9844,1.0368
2025-07-07,XHB,100.55,0.0424,32.49,25.97,30.47,0.8524,0.9377,0.7993,,,,,,
2025-07-08,XHB,101.2,0.0425,33.21,28.53,27.51,1.037,0.8283,0.859,,,,,,
2025-07-09,XHB,104.36,0.0424,31.32,29.89,28.55,1.0471,0.9116,0.9545,,,,,,
2025-07-10,XHB,105.41,0.0424,40.38,28.61,34.43,0.8309,0.8526,0.7084,,,,,,
2025-07-11,XHB,104.11,0.0424,32.2,30.24,30.74,0.9837,0.9547,0.9391,,,,,,
2025-07-14,XHB,103.38,0.0423,28.18,31.29,31.04,1.0081,1.1018,1.1107,,,,,,
2025-07-15,XHB,99.79,0.0423,33.01,28.99,35.74,0.8111,1.0827,0.8781,,,,,,
2025-07-16,XHB,100.39,0.0422,32.21,31.86,29.47,1.0811,0.9148,0.989,,,,,,
2025-07-17,XHB,101.77,0.0424,29.2,28.85,28.43,1.0146,0.9736,0.9878,,,,,,
2025-07-18,XHB,100.81,0.0423,33.42,30.17,28.93,1.0429,0.8656,0.9027,,,,,,
2025-07-21,XHB,100.43,0.0422,34.11,29.6,33.39,0.8865,0.9789,0.8678,,,,,,
