date,Ticker,Spot,RFR,IV30,Put_IV_30,Call_IV_30,1M_25dP/25dC,1M_25dC/ATM,1M_25dP/ATM,IV90,Put_IV_90,Call_IV_90,3M_25dP/25dC,3M_25dC/ATM,3M_25dP/ATM
2026-03-20,XLI,161.22,0.0362,24.6,31.21,23.05,1.3541,0.9371,1.2689,26.19,27.81,22.28,1.2485,0.8507,1.062
2026-03-23,XLI,163.05,0.0361,26.78,29.13,25.32,1.1503,0.9457,1.0878,27.58,27.93,21.58,1.2945,0.7826,1.013
2026-03-24,XLI,164.0,0.0362,24.05,31.51,23.03,1.3684,0.9573,1.3099,20.57,28.51,20.75,1.3737,1.009,1.3861
2026-03-25,XLI,165.1,0.0362,26.24,29.68,23.44,1.2663,0.8931,1.131,23.41,28.18,21.1,1.3354,0.9014,1.2037
2026-03-26,XLI,161.27,0.0362,25.04,25.97,26.41,0.9833,1.0545,1.0369,25.91,28.33,22.55,1.2565,0.8703,1.0935
2026-03-27,XLI,159.2,0.0361,31.8,32.94,29.28,1.125,0.9208,1.0358,26.97,28.56,23.78,1.201,0.8816,1.0588
2026-03-30,XLI,156.61,0.036,30.22,37.24,35.64,1.0449,1.1795,1.2324,26.23,30.11,27.19,1.1074,1.0365,1.1478
2026-03-31,XLI,161.73,0.036,27.91,29.39,22.87,1.2849,0.8195,1.053,24.02,29.69,20.95,1.4167,0.8722,1.2357
2026-04-01,XLI,164.43,0.0361,27.3,28.29,21.5,1.3158,0.7874,1.036,24.45,26.28,22.08,1.1904,0.9029,1.0748
2026-04-02,XLI,163.77,0.0361,24.77,29.99,21.27,1.4102,0.8587,1.211,24.5,30.3,18.71,1.619,0.7638,1.2366
2026-04-06,XLI,164.61,0.0362,24.53,29.15,22.04,1.3227,0.8984,1.1884,,,,,,
2026-04-07,XLI,164.28,0.0362,22.66,28.09,22.52,1.2474,0.9935,1.2393,,,,,,
2026-04-08,XLI,170.44,0.036,21.41,25.53,18.06,1.4132,0.8438,1.1924,,,,,,
2026-04-09,XLI,172.19,0.0359,21.54,24.15,17.75,1.3604,0.8241,1.1211,,,,,,
2026-04-10,XLI,171.52,0.0359,22.0,24.39,21.64,1.1271,0.9837,1.1087,,,,,,
2026-04-13,XLI,172.73,0.036,18.7,24.36,17.95,1.3571,0.9596,1.3023,,,,,,
2026-04-14,XLI,173.35,0.0361,20.38,22.99,18.09,1.2709,0.8875,1.1279,,,,,,
2026-04-15,XLI,171.18,0.0361,19.41,19.75,17.9,1.1033,0.9221,1.0173,,,,,,
2026-04-16,XLI,170.33,0.0361,20.82,23.51,19.19,1.2248,0.9218,1.129,,,,,,
2026-04-17,XLI,173.51,0.036,20.63,22.03,19.54,1.1275,0.947,1.0677,,,,,,
2026-04-20,XLI,173.9,0.036,19.39,25.46,19.39,1.3128,1.0003,1.3132,,,,,,
2026-04-21,XLI,171.44,0.036,27.65,26.5,22.29,1.1886,0.8061,0.9582,,,,,,
2026-04-22,XLI,171.04,0.036,25.65,25.95,20.32,1.2772,0.7922,1.0117,,,,,,
2026-04-23,XLI,174.07,0.036,24.01,29.06,23.22,1.2512,0.9671,1.21,,,,,,
2026-04-24,XLI,172.47,0.0359,26.87,26.32,22.07,1.1925,0.8215,0.9797,,,,,,
2026-04-27,XLI,172.51,0.0359,22.51,25.14,22.62,1.1116,1.005,1.1172,,,,,,
