date,Ticker,Spot,RFR,IV30,Put_IV_30,Call_IV_30,1M_25dP/25dC,1M_25dC/ATM,1M_25dP/ATM,IV90,Put_IV_90,Call_IV_90,3M_25dP/25dC,3M_25dC/ATM,3M_25dP/ATM
2026-03-02,FXI,36.9,0.0359,27.13,27.65,25.81,1.0716,0.9512,1.0193,,,,,,
2026-03-03,FXI,36.06,0.036,29.32,29.02,25.47,1.1395,0.8686,0.9897,,,,,,
2026-03-04,FXI,36.21,0.036,27.95,30.26,26.63,1.1361,0.9531,1.0828,,,,,,
2026-03-05,FXI,35.58,0.0359,28.43,24.38,30.56,0.7977,1.0747,0.8573,27.13,32.66,25.88,1.2618,0.9539,1.2037
2026-03-06,FXI,35.82,0.0357,29.49,33.95,30.15,1.1262,1.0222,1.1512,27.36,30.33,27.62,1.098,1.0097,1.1087
2026-03-09,FXI,36.48,0.0359,28.72,33.49,27.94,1.1986,0.9729,1.1661,26.82,31.24,26.08,1.1977,0.9724,1.1646
2026-03-10,FXI,36.59,0.036,27.75,29.34,27.18,1.0797,0.9794,1.0575,26.36,29.08,26.48,1.0982,1.0048,1.1034
2026-03-11,FXI,36.4,0.036,26.33,33.32,26.62,1.2518,1.0107,1.2653,26.09,30.5,25.03,1.2187,0.9595,1.1693
2026-03-12,FXI,36.16,0.0361,30.26,32.06,27.94,1.1476,0.9232,1.0595,26.37,30.73,26.7,1.1509,1.0129,1.1657
2026-03-13,FXI,36.24,0.036,30.1,31.1,31.93,0.9739,1.0607,1.0331,26.8,28.59,26.08,1.0961,0.9732,1.0668
2026-03-16,FXI,36.88,0.0361,28.22,29.25,27.76,1.0537,0.9838,1.0366,25.87,30.32,25.5,1.189,0.9856,1.1719
2026-03-17,FXI,36.89,0.0361,24.45,28.27,24.41,1.1584,0.9982,1.1563,25.56,29.15,25.1,1.1616,0.9818,1.1404
2026-03-18,FXI,36.2,0.0361,34.67,30.1,29.38,1.0246,0.8474,0.8682,26.27,30.16,25.64,1.1766,0.9757,1.1479
2026-03-19,FXI,36.19,0.0361,26.83,29.43,25.98,1.1331,0.9682,1.0971,24.67,31.72,24.8,1.279,1.0053,1.2858
2026-03-20,FXI,35.16,0.0362,27.75,32.24,26.01,1.2397,0.9371,1.1617,27.94,31.16,26.87,1.1597,0.9615,1.1151
2026-03-23,FXI,35.38,0.0361,28.04,32.85,26.97,1.2181,0.9617,1.1715,25.46,29.25,25.1,1.1656,0.9855,1.1487
2026-03-24,FXI,35.34,0.0362,29.78,32.85,26.92,1.2204,0.904,1.1033,26.93,30.62,25.62,1.1952,0.9513,1.1369
2026-03-25,FXI,36.0,0.0362,28.0,28.62,25.0,1.1448,0.893,1.0222,25.65,30.95,25.11,1.2326,0.979,1.2067
2026-03-26,FXI,34.93,0.0362,33.59,31.63,29.52,1.0714,0.8789,0.9416,26.5,31.88,26.51,1.2026,1.0001,1.2028
2026-03-27,FXI,34.85,0.0361,29.01,34.06,28.55,1.1932,0.9842,1.1743,28.6,32.82,25.84,1.2702,0.9033,1.1474
2026-03-30,FXI,35.0,0.036,30.63,32.28,27.33,1.181,0.8925,1.054,27.21,32.92,26.57,1.2391,0.9762,1.2096
2026-03-31,FXI,35.9,0.036,25.86,33.21,23.03,1.442,0.8904,1.284,23.46,31.14,26.2,1.1889,1.1165,1.3274
2026-04-01,FXI,35.56,0.0361,27.66,29.93,25.5,1.1738,0.922,1.0823,27.11,29.34,26.52,1.1061,0.9785,1.0823
2026-04-02,FXI,35.56,0.0361,25.54,30.9,24.7,1.2511,0.9669,1.2097,26.85,30.28,25.58,1.1838,0.9527,1.1278
2026-04-06,FXI,35.55,0.0362,26.19,29.02,25.81,1.1244,0.9855,1.1082,22.04,43.09,24.91,1.7297,1.1304,1.9553
2026-04-07,FXI,35.48,0.0362,24.57,35.82,25.09,1.4274,1.0214,1.458,23.33,30.57,23.63,1.2938,1.0132,1.3108
2026-04-08,FXI,36.35,0.036,28.8,29.43,24.0,1.2262,0.8334,1.0219,23.63,26.63,24.32,1.095,1.0291,1.1269
2026-04-09,FXI,36.29,0.0359,23.98,28.0,22.26,1.2577,0.9281,1.1673,22.2,27.28,22.2,1.2289,1.0,1.2289
2026-04-10,FXI,36.25,0.0359,25.64,26.46,22.72,1.1649,0.8859,1.032,23.38,25.93,23.84,1.0874,1.0198,1.109
2026-04-13,FXI,36.46,0.036,19.75,28.21,23.76,1.1874,1.2033,1.4288,22.8,28.54,20.31,1.405,0.8908,1.2516
2026-04-14,FXI,36.89,0.0361,21.83,25.88,21.89,1.1826,1.0028,1.1859,21.92,29.69,21.84,1.3595,0.9964,1.3546
2026-04-15,FXI,36.88,0.0361,23.04,23.58,21.74,1.0844,0.9435,1.0232,21.46,25.61,24.79,1.033,1.1553,1.1934
2026-04-16,FXI,37.23,0.0361,23.6,25.23,23.52,1.0727,0.9967,1.0691,22.07,25.46,23.72,1.0734,1.0747,1.1536
2026-04-17,FXI,37.6,0.036,22.48,23.64,20.88,1.1321,0.9289,1.0516,22.16,25.13,23.22,1.0823,1.0481,1.1343
2026-04-20,FXI,37.66,0.036,22.84,24.56,23.49,1.0459,1.0281,1.0754,21.78,24.48,21.72,1.1275,0.9972,1.1244
2026-04-21,FXI,37.11,0.036,24.22,23.29,23.39,0.9959,0.9657,0.9617,24.57,25.18,23.29,1.0812,0.9477,1.0246
