date,Ticker,Spot,RFR,IV30,Put_IV_30,Call_IV_30,1M_25dP/25dC,1M_25dC/ATM,1M_25dP/ATM,IV90,Put_IV_90,Call_IV_90,3M_25dP/25dC,3M_25dC/ATM,3M_25dP/ATM
2025-09-15,XLF,53.04,0.039,21.84,15.02,18.77,0.8001,0.8597,0.6878,19.0,19.22,16.25,1.1828,0.8554,1.0118
2025-09-16,XLF,52.93,0.0389,21.49,17.86,17.35,1.0291,0.8075,0.831,19.1,19.46,16.21,1.2005,0.8486,1.0187
2025-09-17,XLF,53.44,0.0387,22.29,16.29,18.49,0.8809,0.8297,0.7309,18.45,18.27,15.9,1.1494,0.8617,0.9905
2025-09-18,XLF,53.49,0.0388,20.41,17.01,18.2,0.9347,0.8915,0.8333,19.64,18.15,16.86,1.0767,0.8587,0.9245
2025-09-19,XLF,53.61,0.0388,18.37,17.35,17.4,0.9968,0.9474,0.9444,20.22,18.22,16.71,1.0904,0.8267,0.9014
2025-09-22,XLF,53.54,0.0385,20.12,16.7,17.58,0.9502,0.8737,0.8302,19.3,18.86,17.06,1.1055,0.884,0.9772
2025-09-23,XLF,53.3,0.0385,22.05,17.19,21.81,0.788,0.9891,0.7795,20.22,20.14,17.21,1.1697,0.8512,0.9956
2025-09-24,XLF,53.15,0.0386,20.75,17.08,18.32,0.9328,0.8828,0.8234,19.83,19.95,16.93,1.1784,0.8537,1.006
2025-09-25,XLF,53.01,0.0388,22.68,15.2,19.09,0.796,0.8417,0.67,18.55,19.44,17.07,1.1389,0.9203,1.0482
2025-09-26,XLF,53.4,0.0386,21.57,15.72,17.11,0.9188,0.7933,0.7289,20.26,17.95,16.4,1.0942,0.8098,0.886
2025-09-29,XLF,53.67,0.0386,18.06,17.15,17.03,1.0074,0.9427,0.9497,19.72,18.66,14.89,1.2538,0.7548,0.9464
2025-09-30,XLF,53.41,0.0385,24.1,18.79,16.42,1.1447,0.681,0.7796,20.02,18.84,16.85,1.1183,0.8417,0.9413
2025-10-01,XLF,52.93,0.0385,24.42,16.6,19.86,0.8358,0.8132,0.6797,19.11,19.23,16.27,1.1818,0.8516,1.0064
2025-10-02,XLF,52.89,0.0385,23.42,18.41,18.34,1.0037,0.7832,0.7861,17.69,19.33,17.21,1.1232,0.9726,1.0924
2025-10-03,XLF,53.26,0.0386,22.26,16.31,17.96,0.9083,0.8067,0.7327,19.46,18.67,16.63,1.1224,0.8548,0.9594
2025-10-06,XLF,53.24,0.0386,21.61,17.28,18.17,0.9509,0.841,0.7996,18.71,20.0,16.16,1.2374,0.8639,1.069
2025-10-07,XLF,53.31,0.0384,21.77,18.34,17.94,1.0224,0.8238,0.8423,19.2,19.14,16.82,1.1383,0.876,0.9971
2025-10-08,XLF,53.05,0.0384,21.73,17.0,17.45,0.9743,0.8031,0.7824,19.85,18.17,16.83,1.08,0.8474,0.9152
2025-10-09,XLF,52.86,0.0385,23.53,17.72,18.07,0.9803,0.7679,0.7528,18.71,20.14,16.39,1.2288,0.8759,1.0763
2025-10-10,XLF,51.71,0.0385,28.14,22.62,23.63,0.9572,0.8399,0.8039,21.02,21.08,18.8,1.1215,0.8943,1.003
2025-10-13,XLF,52.21,0.0385,23.27,20.27,19.7,1.029,0.8464,0.871,19.99,21.63,17.95,1.205,0.8978,1.0818
2025-10-14,XLF,52.78,0.0385,27.23,18.95,21.88,0.8659,0.8036,0.6959,20.23,20.7,17.36,1.192,0.8583,1.0231
2025-10-15,XLF,52.78,0.0386,22.94,19.36,22.37,0.8653,0.9752,0.8438,20.33,20.44,16.71,1.223,0.822,1.0053
2025-10-16,XLF,51.32,0.0385,33.24,27.55,25.06,1.0994,0.7539,0.8288,23.84,25.26,20.2,1.2509,0.8472,1.0598
2025-10-17,XLF,51.73,0.0383,25.46,25.29,19.63,1.2881,0.7709,0.9931,20.98,23.69,17.89,1.3246,0.8528,1.1295
2025-10-20,XLF,52.34,0.038,22.68,16.94,17.84,0.9496,0.7868,0.7472,19.47,19.16,16.37,1.1704,0.8407,0.984
