date,Ticker,Spot,RFR,IV30,Put_IV_30,Call_IV_30,1M_25dP/25dC,1M_25dC/ATM,1M_25dP/ATM,IV90,Put_IV_90,Call_IV_90,3M_25dP/25dC,3M_25dC/ATM,3M_25dP/ATM
2026-01-26,SPY,690.84,0.0358,14.52,15.55,12.25,1.2693,0.8435,1.0707,14.7,18.11,12.14,1.4919,0.8261,1.2325
2026-01-27,SPY,693.6,0.0357,14.79,14.88,12.3,1.2094,0.8317,1.0058,14.79,17.98,12.36,1.4541,0.8357,1.2152
2026-01-28,SPY,693.53,0.0358,15.5,17.08,12.27,1.3915,0.7919,1.1019,14.57,18.61,12.62,1.474,0.8666,1.2774
2026-01-29,SPY,692.15,0.0358,14.93,15.51,12.35,1.2565,0.8271,1.0392,13.91,18.48,12.34,1.497,0.8875,1.3285
2026-01-30,SPY,690.09,0.0357,15.95,18.14,12.52,1.4492,0.7847,1.1371,14.5,19.62,12.69,1.5463,0.8751,1.3531
2026-02-02,SPY,693.52,0.0358,15.56,15.47,12.22,1.2655,0.7854,0.9939,15.48,18.56,12.79,1.4514,0.8263,1.1994
2026-02-03,SPY,687.65,0.0359,16.59,17.99,12.91,1.3936,0.7778,1.084,15.04,19.37,12.75,1.5187,0.8479,1.2877
2026-02-04,SPY,684.32,0.036,19.84,19.34,14.05,1.3762,0.7082,0.9746,16.65,19.51,12.83,1.5212,0.7703,1.1717
2026-02-05,SPY,675.77,0.0358,19.46,21.47,15.84,1.3555,0.8136,1.1028,17.17,21.72,14.24,1.5255,0.8292,1.2649
2026-02-06,SPY,688.74,0.0359,16.12,17.14,12.88,1.3305,0.7989,1.063,16.07,19.4,13.23,1.4666,0.8228,1.2068
2026-02-09,SPY,692.06,0.0359,16.05,16.34,12.78,1.2785,0.7963,1.018,15.71,18.73,12.48,1.5,0.7949,1.1923
2026-02-10,SPY,690.23,0.0359,16.29,18.2,13.02,1.3972,0.7997,1.1174,15.78,19.29,12.9,1.4951,0.8175,1.2222
2026-02-11,SPY,690.08,0.036,15.22,17.87,12.81,1.3949,0.8416,1.1739,15.57,18.49,12.71,1.4548,0.8164,1.1876
2026-02-12,SPY,679.41,0.036,20.33,20.89,14.54,1.4368,0.7152,1.0275,16.85,20.94,13.88,1.5085,0.8237,1.2425
2026-02-13,SPY,679.89,0.0359,18.77,21.95,13.58,1.6156,0.7238,1.1694,16.86,20.87,13.69,1.5247,0.8116,1.2375
2026-02-17,SPY,680.99,0.0359,17.8,20.22,13.51,1.4963,0.7594,1.1363,16.37,22.07,13.53,1.6309,0.8266,1.3481
2026-02-18,SPY,684.42,0.036,18.46,20.52,13.05,1.5725,0.707,1.1118,15.76,21.35,13.48,1.584,0.8556,1.3552
2026-02-19,SPY,682.62,0.036,16.3,21.58,13.05,1.6537,0.8004,1.3236,16.4,21.2,13.84,1.5322,0.8439,1.293
2026-02-20,SPY,687.55,0.036,15.29,20.06,12.91,1.5534,0.8445,1.3117,15.74,21.46,12.99,1.6519,0.8256,1.3638
2026-02-23,SPY,680.53,0.0359,17.34,21.98,14.97,1.469,0.8633,1.2681,16.75,21.66,13.94,1.5533,0.8323,1.2928
2026-02-24,SPY,685.48,0.0359,16.35,19.49,12.8,1.5228,0.7828,1.192,16.44,20.86,13.33,1.5651,0.8104,1.2684
2026-02-25,SPY,691.26,0.0359,14.77,18.23,11.96,1.5242,0.8095,1.2338,15.41,20.88,12.76,1.6371,0.8277,1.3551
2026-02-26,SPY,687.42,0.0359,15.17,19.03,12.18,1.5619,0.8028,1.2539,15.5,19.85,12.78,1.5528,0.8249,1.2809
2026-02-27,SPY,684.12,0.0358,15.72,20.44,12.67,1.6128,0.8062,1.3001,16.23,21.98,13.02,1.688,0.8025,1.3546
2026-03-02,SPY,684.51,0.0359,17.16,21.81,13.18,1.6545,0.7683,1.2712,16.77,21.77,13.5,1.6124,0.8051,1.2982
2026-03-03,SPY,678.48,0.036,18.94,23.44,14.64,1.6013,0.7728,1.2375,17.61,22.66,14.08,1.6085,0.7999,1.2867
2026-03-04,SPY,683.26,0.036,17.32,21.48,14.42,1.4892,0.8326,1.2399,16.96,21.29,13.53,1.5736,0.7976,1.2551
2026-03-05,SPY,679.45,0.0359,17.96,24.57,14.47,1.6974,0.8059,1.368,16.21,22.71,13.96,1.6269,0.861,1.4007
2026-03-06,SPY,670.55,0.0357,23.25,29.72,16.92,1.7563,0.7278,1.2783,19.96,26.85,15.56,1.7253,0.7797,1.3452
2026-03-09,SPY,676.42,0.0359,19.83,30.4,15.44,1.9685,0.7788,1.533,16.03,30.29,13.72,2.2074,0.856,1.8894
2026-03-10,SPY,675.34,0.036,19.77,25.31,16.0,1.5823,0.8094,1.2808,18.54,22.11,15.34,1.4414,0.8274,1.1927
2026-03-11,SPY,674.49,0.036,19.15,25.6,15.06,1.7003,0.7864,1.3371,18.24,24.05,14.72,1.6342,0.8069,1.3186
2026-03-12,SPY,664.25,0.0361,21.57,29.6,17.62,1.6799,0.8168,1.3722,21.08,25.03,16.7,1.4986,0.7922,1.1872
2026-03-13,SPY,660.49,0.036,21.76,28.84,19.37,1.4885,0.8905,1.3255,20.22,26.15,17.26,1.5155,0.8535,1.2935
2026-03-16,SPY,667.21,0.0361,21.16,24.22,16.68,1.4522,0.7882,1.1447,18.91,24.08,15.4,1.5643,0.814,1.2733
2026-03-17,SPY,668.96,0.0361,18.61,22.65,14.88,1.5222,0.7995,1.217,17.52,23.59,14.25,1.6559,0.813,1.3462
2026-03-18,SPY,659.63,0.0361,20.09,26.26,18.44,1.4236,0.918,1.3068,19.09,25.79,15.76,1.6367,0.8253,1.3508
2026-03-19,SPY,658.0,0.0361,21.17,25.28,16.56,1.5268,0.7822,1.1943,18.74,25.02,15.34,1.6313,0.8186,1.3355
2026-03-20,SPY,648.57,0.0362,24.14,26.74,19.96,1.3395,0.8271,1.1078,20.68,27.16,17.32,1.5679,0.8378,1.3136
2026-03-23,SPY,655.38,0.0361,21.89,27.2,18.2,1.4945,0.8311,1.2422,19.6,23.84,16.0,1.4904,0.8163,1.2165
2026-03-24,SPY,653.18,0.0362,22.96,26.13,17.5,1.4936,0.7622,1.1384,19.54,24.93,15.69,1.5889,0.8029,1.2757
2026-03-25,SPY,656.82,0.0362,20.99,26.28,16.58,1.5851,0.7897,1.2518,19.74,25.25,15.76,1.6022,0.798,1.2786
2026-03-26,SPY,645.09,0.0362,24.04,26.59,19.27,1.3799,0.8015,1.106,20.86,26.72,17.57,1.5209,0.842,1.2807
2026-03-27,SPY,634.09,0.0361,25.87,30.61,22.01,1.3907,0.8509,1.1833,22.51,29.39,18.33,1.6033,0.8144,1.3057
2026-03-30,SPY,631.97,0.036,25.44,30.75,21.38,1.4382,0.8403,1.2085,24.09,28.72,18.32,1.5681,0.7603,1.1922
2026-03-31,SPY,650.34,0.036,20.96,25.53,17.78,1.4355,0.8483,1.2177,18.99,25.67,15.54,1.6521,0.8183,1.3519
2026-04-01,SPY,655.24,0.0361,20.44,25.2,17.38,1.45,0.8502,1.2328,18.52,24.94,15.45,1.6139,0.8344,1.3467
2026-04-02,SPY,655.83,0.0361,19.98,24.16,16.11,1.4997,0.8063,1.2093,18.12,24.49,15.4,1.5907,0.85,1.3521
2026-04-06,SPY,658.93,0.0362,19.72,24.76,15.83,1.5646,0.8024,1.2554,17.19,24.34,14.56,1.6724,0.8467,1.4161
2026-04-07,SPY,659.22,0.0362,22.88,27.66,17.34,1.5956,0.7578,1.2091,18.67,26.29,14.8,1.7768,0.7928,1.4086
2026-04-08,SPY,676.01,0.036,16.15,21.93,13.71,1.5989,0.8494,1.3581,16.06,22.29,12.7,1.7556,0.7905,1.3878
2026-04-09,SPY,679.91,0.0359,16.3,19.71,13.37,1.4735,0.8208,1.2094,14.95,22.83,12.57,1.8156,0.8411,1.527
2026-04-10,SPY,679.46,0.0359,15.91,20.2,12.92,1.5629,0.8123,1.2695,15.38,21.03,12.51,1.6809,0.8134,1.3673
2026-04-13,SPY,686.1,0.036,15.22,18.95,13.34,1.4206,0.8767,1.2454,14.79,21.86,12.23,1.7884,0.8266,1.4783
2026-04-14,SPY,694.46,0.0361,14.97,18.6,12.69,1.4656,0.8475,1.2421,13.88,19.59,12.09,1.6207,0.8709,1.4114
2026-04-15,SPY,699.94,0.0361,14.66,17.92,13.18,1.3589,0.8992,1.2219,13.23,19.21,12.42,1.5468,0.9389,1.4523
2026-04-16,SPY,701.66,0.0361,14.74,18.66,12.49,1.4941,0.8472,1.2658,14.52,19.09,12.32,1.5499,0.8482,1.3147
2026-04-17,SPY,710.14,0.036,14.35,16.73,12.89,1.2972,0.8987,1.1658,14.78,19.5,12.66,1.5406,0.8566,1.3197
2026-04-20,SPY,708.72,0.036,15.49,18.88,13.6,1.3886,0.8779,1.2191,15.07,20.67,13.29,1.555,0.8818,1.3713
2026-04-21,SPY,704.08,0.036,17.07,18.56,14.37,1.2912,0.842,1.0872,17.07,21.32,13.83,1.5414,0.8101,1.2487
2026-04-22,SPY,711.21,0.036,15.41,18.59,13.03,1.4266,0.8457,1.2065,14.68,20.09,12.93,1.5536,0.8812,1.3691
2026-04-23,SPY,708.45,0.036,15.57,19.92,13.5,1.475,0.8671,1.2791,15.32,21.31,13.3,1.6018,0.8682,1.3907
2026-04-24,SPY,713.94,0.0359,15.56,18.54,13.26,1.3976,0.8524,1.1913,15.2,21.39,12.93,1.6551,0.8502,1.4072
2026-04-27,SPY,715.17,0.0359,15.59,17.91,13.21,1.3551,0.8474,1.1483,15.33,19.89,13.03,1.5262,0.8503,1.2977
2026-04-28,SPY,711.69,0.0359,15.72,19.55,13.24,1.4766,0.8423,1.2438,15.35,20.14,12.88,1.5641,0.839,1.3123
2026-04-29,SPY,711.58,0.0359,15.96,19.65,13.74,1.4302,0.8606,1.2308,15.98,20.92,12.67,1.6508,0.7929,1.309
2026-04-30,SPY,718.66,0.0359,14.12,16.85,12.05,1.3988,0.8531,1.1933,14.9,19.7,11.97,1.6456,0.8034,1.3221
