date,Ticker,Spot,RFR,IV30,Put_IV_30,Call_IV_30,1M_25dP/25dC,1M_25dC/ATM,1M_25dP/ATM,IV90,Put_IV_90,Call_IV_90,3M_25dP/25dC,3M_25dC/ATM,3M_25dP/ATM
2025-06-25,FCX,41.13,0.0419,39.37,30.09,35.91,0.8378,0.9122,0.7642,38.67,36.65,34.96,1.0483,0.9042,0.9479
2025-06-26,FCX,43.95,0.0419,40.72,41.84,38.11,1.0979,0.9359,1.0275,39.35,36.09,36.53,0.988,0.9282,0.9171
2025-06-27,FCX,43.37,0.042,38.77,34.62,38.02,0.9104,0.9807,0.8928,38.39,35.83,36.54,0.9808,0.9518,0.9335
2025-06-30,FCX,42.85,0.0419,42.91,34.25,40.59,0.8437,0.946,0.7981,39.54,36.59,37.16,0.9847,0.9398,0.9254
2025-07-01,FCX,43.54,0.0422,45.93,37.07,40.03,0.9261,0.8714,0.807,38.62,35.54,36.81,0.9657,0.9531,0.9204
2025-07-02,FCX,45.24,0.0422,41.07,38.15,42.52,0.8971,1.0354,0.9289,39.99,36.51,37.44,0.975,0.9362,0.9128
2025-07-03,FCX,45.27,0.0424,41.44,37.09,40.01,0.927,0.9655,0.895,39.84,36.51,37.9,0.9632,0.9512,0.9163
2025-07-07,FCX,44.61,0.0424,40.61,40.59,37.77,1.0747,0.93,0.9994,,,,,,
2025-07-08,FCX,45.74,0.0425,52.86,34.71,48.49,0.7159,0.9173,0.6567,,,,,,
2025-07-09,FCX,45.07,0.0424,47.64,39.1,39.2,0.9976,0.8229,0.8209,,,,,,
2025-07-10,FCX,46.67,0.0424,51.1,40.58,40.18,1.0101,0.7863,0.7942,39.75,38.42,37.29,1.0303,0.938,0.9665
2025-07-11,FCX,45.83,0.0424,43.32,39.95,40.12,0.9957,0.9261,0.9221,37.39,37.71,34.89,1.0807,0.9331,1.0085
2025-07-14,FCX,45.11,0.0423,43.31,38.78,39.47,0.9825,0.9114,0.8954,39.1,37.54,37.19,1.0093,0.9511,0.96
2025-07-15,FCX,43.76,0.0423,43.66,38.16,40.92,0.9323,0.9374,0.8739,38.84,38.28,35.69,1.0726,0.9189,0.9856
2025-07-16,FCX,43.62,0.0422,41.78,37.12,39.89,0.9306,0.9549,0.8887,38.73,37.99,37.36,1.0167,0.9647,0.9808
2025-07-17,FCX,44.09,0.0424,43.28,40.08,39.22,1.0221,0.9061,0.926,38.26,36.65,36.94,0.9923,0.9655,0.958
2025-07-18,FCX,44.43,0.0423,40.62,37.5,37.06,1.0119,0.9122,0.9231,34.23,37.0,36.99,1.0002,1.0807,1.081
2025-07-21,FCX,44.82,0.0422,45.91,34.45,47.88,0.7194,1.043,0.7503,41.85,34.43,37.38,0.9212,0.893,0.8227
2025-07-22,FCX,45.42,0.0423,40.79,36.79,47.29,0.778,1.1596,0.9021,38.41,35.72,36.97,0.9662,0.9624,0.9298
2025-07-23,FCX,44.47,0.0424,36.6,33.17,35.69,0.9292,0.9754,0.9063,36.85,33.66,34.79,0.9676,0.944,0.9134
2025-07-24,FCX,44.21,0.0424,37.93,33.16,34.33,0.9658,0.9051,0.8741,37.02,35.1,35.48,0.9894,0.9583,0.9481
2025-07-25,FCX,44.52,0.0424,38.72,32.61,35.93,0.9076,0.928,0.8423,36.23,35.21,35.31,0.9972,0.9746,0.9718
2025-07-28,FCX,43.43,0.0424,33.96,38.08,36.99,1.0295,1.0893,1.1214,33.53,35.65,35.13,1.0147,1.0479,1.0633
