date,Ticker,Spot,RFR,IV30,Put_IV_30,Call_IV_30,1M_25dP/25dC,1M_25dC/ATM,1M_25dP/ATM,IV90,Put_IV_90,Call_IV_90,3M_25dP/25dC,3M_25dC/ATM,3M_25dP/ATM
2025-05-21,ITA,169.88,0.0424,21.88,20.01,19.51,1.0255,0.8919,0.9147,,,,,,
2025-05-22,ITA,169.3,0.0423,24.24,21.36,20.1,1.0624,0.8291,0.8809,,,,,,
2025-05-23,ITA,170.14,0.0423,22.33,22.99,19.48,1.1802,0.8724,1.0296,,,,,,
2025-05-27,ITA,174.35,0.042,17.84,21.47,15.14,1.4181,0.8486,1.2034,,,,,,
2025-05-28,ITA,174.57,0.0422,22.22,19.99,19.3,1.0356,0.8687,0.8996,,,,,,
2025-05-29,ITA,175.37,0.0423,20.87,22.06,17.96,1.2281,0.8607,1.057,,,,,,
2025-05-30,ITA,176.3,0.0423,16.19,24.61,18.35,1.3411,1.1335,1.5202,,,,,,
2025-06-02,ITA,177.29,0.0423,18.54,22.99,19.13,1.202,1.0316,1.24,,,,,,
2025-06-03,ITA,178.4,0.0424,18.28,20.54,16.55,1.2408,0.9058,1.1239,,,,,,
2025-06-04,ITA,179.18,0.0424,23.46,18.49,19.79,0.9344,0.8435,0.7882,,,,,,
2025-06-05,ITA,179.28,0.0423,20.31,17.21,20.01,0.8602,0.9851,0.8474,,,,,,
2025-06-06,ITA,180.99,0.0423,20.74,21.36,14.77,1.4458,0.7122,1.0297,,,,,,
2025-06-09,ITA,181.67,0.0424,17.95,20.69,16.51,1.2529,0.9198,1.1525,,,,,,
2025-06-10,ITA,178.18,0.0425,17.51,19.24,16.04,1.1997,0.9162,1.0991,,,,,,
2025-06-11,ITA,179.73,0.0425,18.62,20.62,17.29,1.193,0.9286,1.1079,,,,,,
2025-06-12,ITA,178.52,0.0426,19.43,22.33,17.72,1.26,0.912,1.1492,,,,,,
2025-06-13,ITA,179.26,0.0424,20.93,21.98,17.62,1.2477,0.8418,1.0504,,,,,,
2025-06-16,ITA,178.38,0.0425,20.31,18.32,17.81,1.0284,0.8772,0.902,,,,,,
2025-06-17,ITA,179.19,0.0422,24.86,23.64,18.15,1.302,0.7302,0.9508,,,,,,
2025-06-18,ITA,178.0,0.0422,21.53,21.98,18.48,1.1893,0.8583,1.0207,,,,,,
2025-06-20,ITA,179.65,0.042,20.08,22.35,18.69,1.196,0.9305,1.1129,,,,,,
2025-06-23,ITA,182.21,0.0416,18.26,22.54,16.49,1.3663,0.9032,1.234,,,,,,
2025-06-24,ITA,180.96,0.0418,20.78,20.44,17.48,1.1688,0.8414,0.9835,,,,,,
2025-06-25,ITA,181.25,0.0419,20.07,19.48,16.83,1.1577,0.8385,0.9708,,,,,,
2025-06-26,ITA,183.7,0.0419,18.59,17.32,15.7,1.1027,0.8447,0.9315,,,,,,
2025-06-27,ITA,186.73,0.042,16.87,19.71,11.75,1.6775,0.6965,1.1683,,,,,,
2025-06-30,ITA,187.82,0.0419,18.07,17.13,16.59,1.0325,0.9181,0.9479,,,,,,
2025-07-01,ITA,184.2,0.0422,17.2,17.86,16.68,1.071,0.9696,1.0384,,,,,,
2025-07-02,ITA,183.92,0.0422,18.32,17.07,15.09,1.131,0.8236,0.9315,,,,,,
2025-07-03,ITA,186.04,0.0424,17.71,17.98,15.0,1.1983,0.8471,1.0151,,,,,,
2025-07-07,ITA,187.25,0.0424,17.0,20.84,17.0,1.226,0.9998,1.2257,20.75,,15.87,,0.765,
2025-07-08,ITA,185.95,0.0425,16.13,18.93,15.27,1.2395,0.9467,1.1734,18.8,,10.91,,0.5805,
2025-07-09,ITA,188.09,0.0424,15.7,,15.62,,0.9953,,17.25,21.22,17.25,1.2301,1.0,1.2301
2025-07-10,ITA,187.83,0.0424,13.54,19.47,15.95,1.221,1.1783,1.4386,18.2,,15.9,,0.8736,
2025-07-11,ITA,188.95,0.0424,18.14,18.08,16.13,1.1213,0.889,0.9968,16.79,22.88,16.79,1.3629,1.0,1.3629
2025-07-14,ITA,192.8,0.0423,18.64,16.09,15.92,1.0108,0.8541,0.8633,16.29,18.21,12.25,1.4858,0.7524,1.118
2025-07-15,ITA,192.38,0.0423,18.18,18.64,14.9,1.2511,0.8195,1.0252,16.7,16.52,14.3,1.1555,0.8562,0.9894
2025-07-16,ITA,193.58,0.0422,19.66,19.28,16.89,1.1413,0.8593,0.9807,15.76,19.47,14.48,1.3446,0.9187,1.2353
2025-07-17,ITA,195.01,0.0424,19.7,17.44,17.07,1.0215,0.8668,0.8854,14.28,20.5,16.07,1.2757,1.1249,1.4351
2025-07-18,ITA,195.25,0.0423,19.71,17.63,16.43,1.0729,0.8337,0.8945,17.6,24.18,14.48,1.6698,0.8228,1.3739
2025-07-21,ITA,193.8,0.0422,21.27,16.09,16.3,0.9867,0.7664,0.7562,19.77,,19.29,,0.9759,
2025-07-22,ITA,191.34,0.0423,21.92,20.62,15.97,1.2914,0.7283,0.9405,20.52,,16.84,,0.8206,
2025-07-23,ITA,196.03,0.0424,20.23,18.68,16.37,1.1406,0.8092,0.923,15.96,20.42,13.69,1.4913,0.8578,1.2793
2025-07-24,ITA,195.98,0.0424,24.18,16.78,16.79,0.9992,0.6945,0.694,20.94,18.75,15.35,1.2211,0.7331,0.8952
2025-07-25,ITA,197.41,0.0424,16.54,,13.92,,0.8412,,17.57,15.94,17.57,0.9076,1.0,0.9076
2025-07-28,ITA,197.19,0.0424,16.27,18.19,15.45,1.1772,0.9495,1.1177,15.83,18.35,14.93,1.2293,0.9428,1.159
