date,Ticker,Spot,RFR,IV30,Put_IV_30,Call_IV_30,1M_25dP/25dC,1M_25dC/ATM,1M_25dP/ATM,IV90,Put_IV_90,Call_IV_90,3M_25dP/25dC,3M_25dC/ATM,3M_25dP/ATM
2025-12-19,USO,68.03,0.0352,30.12,30.81,29.88,1.031,0.9922,1.0229,,,,,,
2025-12-22,USO,69.73,0.0353,29.0,32.63,30.36,1.075,1.0468,1.1253,,,,,,
2025-12-23,USO,70.3,0.0355,27.44,33.46,29.6,1.1307,1.0787,1.2196,,,,,,
2025-12-24,USO,70.2,0.0356,30.0,31.88,30.27,1.0532,1.0091,1.0628,,,,,,
2025-12-26,USO,68.48,0.0354,30.21,26.65,34.48,0.7729,1.1412,0.882,,,,,,
2025-12-29,USO,69.61,0.0354,29.11,30.95,32.89,0.9408,1.13,1.0631,,,,,,
2025-12-30,USO,69.74,0.0354,27.31,29.51,30.04,0.9825,1.1,1.0807,,,,,,
2025-12-31,USO,69.16,0.0355,26.12,30.84,30.56,1.0091,1.1702,1.1809,,,,,,
2026-01-02,USO,68.96,0.0353,27.25,32.57,27.19,1.1981,0.9977,1.1953,29.77,31.67,30.82,1.0275,1.0354,1.064
2026-01-05,USO,70.22,0.0352,27.75,29.91,29.72,1.0063,1.071,1.0778,29.63,32.43,32.0,1.0134,1.0798,1.0943
2026-01-06,USO,68.51,0.0352,29.07,28.93,29.72,0.9735,1.0224,0.9953,31.87,34.34,34.45,0.9965,1.0809,1.0772
2026-01-07,USO,67.79,0.0352,28.98,32.03,32.18,0.9955,1.1102,1.1052,32.19,34.7,33.72,1.029,1.0477,1.0781
2026-01-08,USO,70.54,0.0351,33.1,34.33,32.64,1.0519,0.9861,1.0373,33.83,35.78,42.07,0.8506,1.2434,1.0576
2026-01-09,USO,70.78,0.0351,37.57,32.36,39.83,0.8125,1.0602,0.8613,33.58,34.47,37.98,0.9077,1.131,1.0266
2026-01-12,USO,71.65,0.0353,39.98,33.49,38.81,0.8627,0.9709,0.8376,35.08,38.15,39.34,0.9699,1.1212,1.0874
2026-01-13,USO,73.48,0.0356,47.7,36.0,49.76,0.7234,1.0432,0.7547,39.09,39.42,44.0,0.8959,1.1255,1.0084
2026-01-14,USO,72.61,0.0356,47.36,33.96,44.64,0.7607,0.9425,0.717,37.12,38.08,39.01,0.9763,1.0508,1.0258
2026-01-15,USO,71.13,0.0357,39.17,33.25,44.16,0.753,1.1273,0.8488,36.35,34.81,39.13,0.8896,1.0763,0.9576
2026-01-16,USO,71.65,0.0356,38.32,32.52,45.43,0.7159,1.1854,0.8486,36.79,35.07,41.04,0.8545,1.1155,0.9532
2026-01-20,USO,71.86,0.0357,46.53,32.5,48.64,0.6681,1.0454,0.6984,40.97,36.45,42.09,0.8659,1.0274,0.8897
2026-01-21,USO,73.34,0.0359,39.44,36.75,47.85,0.7682,1.2132,0.9319,37.66,37.73,41.73,0.9042,1.1079,1.0018
2026-01-22,USO,71.82,0.0359,39.65,37.31,48.76,0.7652,1.2297,0.941,37.58,37.95,40.79,0.9304,1.0855,1.0099
2026-01-23,USO,73.95,0.0358,42.9,40.03,53.49,0.7483,1.247,0.9331,39.49,39.26,44.83,0.8757,1.1351,0.9941
2026-01-26,USO,73.48,0.0358,41.85,40.56,54.28,0.7472,1.2969,0.969,39.65,39.28,43.68,0.8993,1.1017,0.9908
2026-01-27,USO,75.66,0.0357,46.24,45.77,56.61,0.8086,1.2241,0.9898,39.76,41.1,45.05,0.9122,1.1332,1.0337
2026-01-28,USO,76.62,0.0358,42.95,43.9,59.22,0.7413,1.3788,1.0221,42.08,42.74,47.23,0.9049,1.1222,1.0155
2026-01-29,USO,79.14,0.0358,57.41,48.85,69.46,0.7032,1.21,0.8509,46.78,45.14,54.88,0.8226,1.1732,0.965
2026-01-30,USO,79.52,0.0357,54.57,50.23,68.07,0.7379,1.2474,0.9204,41.7,44.15,55.38,0.7972,1.3282,1.0589
2026-02-02,USO,75.33,0.0358,43.07,41.69,52.82,0.7893,1.2264,0.968,,,,,,
2026-02-03,USO,77.47,0.0359,50.81,43.23,58.53,0.7386,1.1519,0.8507,,,,,,
2026-02-04,USO,77.88,0.036,53.19,47.34,63.13,0.7498,1.1869,0.89,,,,,,
2026-02-05,USO,76.69,0.0358,49.99,49.03,67.93,0.7217,1.359,0.9807,,,,,,
2026-02-06,USO,76.99,0.0359,48.87,43.81,58.65,0.747,1.2002,0.8965,,,,,,
