date,Ticker,Spot,RFR,IV30,Put_IV_30,Call_IV_30,1M_25dP/25dC,1M_25dC/ATM,1M_25dP/ATM,IV90,Put_IV_90,Call_IV_90,3M_25dP/25dC,3M_25dC/ATM,3M_25dP/ATM
2025-05-28,XME,60.61,0.0422,29.0,25.59,27.24,0.9396,0.9391,0.8823,,,,,,
2025-05-29,XME,60.07,0.0423,29.58,28.12,25.91,1.085,0.8759,0.9504,,,,,,
2025-05-30,XME,59.84,0.0423,26.32,27.89,24.32,1.1467,0.9239,1.0595,,,,,,
2025-06-02,XME,61.84,0.0423,27.65,29.04,25.52,1.138,0.9229,1.0503,,,,,,
2025-06-03,XME,63.06,0.0424,26.29,28.57,22.37,1.2774,0.8508,1.0868,,,,,,
2025-06-04,XME,63.85,0.0424,29.33,28.63,23.43,1.2216,0.799,0.976,,,,,,
2025-06-05,XME,63.85,0.0423,27.46,27.55,28.46,0.9682,1.0365,1.0035,,,,,,
2025-06-06,XME,64.13,0.0423,25.31,24.64,25.11,0.981,0.9921,0.9733,27.27,28.8,27.73,1.0386,1.0168,1.0561
2025-06-09,XME,65.08,0.0424,27.56,24.9,25.94,0.9597,0.9414,0.9035,28.21,29.59,25.57,1.1575,0.9064,1.0491
2025-06-10,XME,64.51,0.0425,25.26,24.5,23.07,1.0619,0.9133,0.9699,26.47,28.59,25.89,1.1043,0.9779,1.08
2025-06-11,XME,64.09,0.0425,26.17,23.56,24.82,0.9494,0.9484,0.9004,25.39,28.86,25.39,1.1366,1.0,1.1366
2025-06-12,XME,64.61,0.0426,22.33,27.43,23.12,1.1865,1.0354,1.2285,24.05,30.35,23.33,1.3008,0.97,1.2618
2025-06-13,XME,65.08,0.0424,23.64,26.87,26.0,1.0335,1.1001,1.137,27.32,28.71,25.63,1.1201,0.9381,1.0507
2025-06-16,XME,65.94,0.0425,27.83,27.12,25.8,1.051,0.9274,0.9747,28.95,29.8,26.64,1.1184,0.9204,1.0293
2025-06-17,XME,66.47,0.0422,31.28,28.82,27.21,1.0592,0.8699,0.9214,27.83,27.94,25.94,1.0768,0.9324,1.004
2025-06-18,XME,66.39,0.0422,28.68,28.09,27.26,1.0304,0.9507,0.9796,26.94,31.06,28.16,1.103,1.045,1.1526
2025-06-20,XME,65.25,0.042,34.15,29.73,27.18,1.0936,0.7959,0.8704,32.92,26.58,26.49,1.0034,0.8047,0.8074
2025-06-23,XME,65.99,0.0416,27.0,29.73,25.36,1.1726,0.939,1.1011,28.65,31.21,28.65,1.0895,1.0,1.0895
2025-06-24,XME,65.74,0.0418,28.04,24.4,23.0,1.0609,0.8201,0.8701,27.91,28.7,25.75,1.1145,0.9225,1.0282
2025-06-25,XME,65.34,0.0419,24.87,23.0,23.91,0.962,0.9612,0.9247,30.87,25.75,36.37,0.7079,1.178,0.834
2025-06-26,XME,67.1,0.0419,22.28,24.48,22.66,1.0801,1.0171,1.0986,24.8,26.68,22.73,1.1737,0.9166,1.0758
2025-06-27,XME,66.18,0.042,24.9,21.89,20.92,1.046,0.8403,0.879,23.55,27.1,23.13,1.1713,0.9822,1.1505
2025-06-30,XME,67.02,0.0419,28.15,22.96,26.05,0.8815,0.9253,0.8156,25.69,25.74,25.4,1.0133,0.9887,1.0019
2025-07-01,XME,66.96,0.0422,27.31,22.83,27.16,0.8406,0.9944,0.8359,23.31,27.85,25.37,1.0978,1.0881,1.1945
2025-07-02,XME,69.87,0.0422,19.69,27.45,20.12,1.3646,1.0219,1.3944,23.87,30.02,22.82,1.3155,0.956,1.2576
2025-07-03,XME,69.86,0.0424,27.93,25.63,26.44,0.9694,0.9466,0.9176,27.46,28.17,27.46,1.0258,1.0,1.0258
2025-07-07,XME,68.97,0.0424,26.8,27.59,25.86,1.0666,0.965,1.0293,,,,,,
2025-07-08,XME,68.42,0.0425,28.76,24.56,27.88,0.881,0.9694,0.854,,,,,,
2025-07-09,XME,68.29,0.0424,27.21,26.62,26.01,1.0232,0.9562,0.9784,,,,,,
2025-07-10,XME,71.93,0.0424,29.22,28.33,26.58,1.0656,0.9096,0.9693,,,,,,
2025-07-11,XME,72.91,0.0424,26.96,28.98,27.09,1.0697,1.005,1.075,,,,,,
2025-07-14,XME,72.38,0.0423,27.0,28.39,29.74,0.9546,1.1017,1.0516,,,,,,
2025-07-15,XME,72.07,0.0423,30.8,27.2,26.87,1.0121,0.8723,0.8829,,,,,,
2025-07-16,XME,72.41,0.0422,26.77,27.43,23.43,1.171,0.875,1.0246,,,,,,
2025-07-17,XME,74.42,0.0424,25.89,26.53,24.77,1.071,0.9571,1.025,,,,,,
2025-07-18,XME,74.96,0.0423,28.76,25.78,26.87,0.9596,0.9341,0.8963,,,,,,
2025-07-21,XME,75.81,0.0422,28.47,27.46,27.65,0.9933,0.971,0.9645,,,,,,
2025-07-22,XME,77.89,0.0423,29.1,26.83,28.77,0.9324,0.9885,0.9217,,,,,,
2025-07-23,XME,78.17,0.0424,25.01,26.1,23.81,1.0964,0.952,1.0438,,,,,,
2025-07-24,XME,77.03,0.0424,26.74,26.27,24.01,1.0941,0.8979,0.9823,,,,,,
2025-07-25,XME,77.37,0.0424,26.43,26.65,24.99,1.0662,0.9457,1.0083,,,,,,
2025-07-28,XME,75.99,0.0424,25.32,31.11,26.69,1.1655,1.0545,1.229,,,,,,
2025-07-29,XME,74.95,0.0423,31.83,27.52,24.7,1.114,0.7761,0.8645,,,,,,
2025-07-30,XME,73.43,0.0423,36.24,33.78,27.99,1.2069,0.7724,0.9322,,,,,,
2025-07-31,XME,73.1,0.0424,27.66,30.5,28.36,1.0752,1.0255,1.1026,,,,,,
2025-08-05,XME,75.36,0.0415,29.01,27.39,24.96,1.0977,0.8602,0.9443,,,,,,
2025-08-06,XME,75.19,0.0413,27.42,26.18,25.81,1.0144,0.9413,0.9549,,,,,,
2025-08-07,XME,77.72,0.0414,25.47,30.12,22.79,1.322,0.8947,1.1828,,,,,,
2025-08-08,XME,79.06,0.0413,28.18,27.76,25.19,1.102,0.8939,0.9851,,,,,,
2025-08-11,XME,78.47,0.0414,25.59,28.73,23.68,1.213,0.9255,1.1226,,,,,,
2025-08-12,XME,80.76,0.0413,27.46,27.68,24.33,1.1376,0.8862,1.0081,,,,,,
2025-08-13,XME,81.27,0.0411,27.67,27.76,24.87,1.1162,0.8988,1.0032,,,,,,
2025-08-14,XME,80.37,0.0411,21.8,26.88,23.94,1.1225,1.0986,1.2332,,,,,,
2025-08-15,XME,79.54,0.0411,25.63,24.37,25.2,0.9669,0.9833,0.9508,,,,,,
2025-08-18,XME,78.88,0.0412,25.99,26.81,23.96,1.1191,0.9217,1.0315,,,,,,
2025-08-19,XME,77.21,0.0411,26.87,28.11,26.31,1.0687,0.9789,1.0461,,,,,,
